// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B4151A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
03728		-0.187491	0.929137	0.060854	0.312806	-157.081062	-37.163984	-0.302914
03729		-0.188686	0.929234	0.060710	0.311827	-156.927090	-37.044191	-0.347985
03730		-0.189850	0.929223	0.060524	0.311188	-156.769512	-36.963544	-0.407125
03731		-0.190972	0.929182	0.060297	0.310669	-156.614006	-36.896061	-0.473137
03732		-0.191891	0.929227	0.060038	0.310016	-156.488001	-36.812074	-0.529611
03733		-0.192756	0.929321	0.059797	0.309243	-156.372691	-36.714240	-0.577227
03734		-0.193629	0.929401	0.059560	0.308502	-156.256015	-36.620293	-0.625306
03735		-0.194511	0.929459	0.059342	0.307815	-156.138158	-36.533172	-0.672717
03736		-0.195366	0.929540	0.059139	0.307067	-156.025982	-36.439223	-0.714777
03737		-0.196105	0.929627	0.058890	0.306379	-155.926827	-36.351190	-0.759389
03738		-0.196915	0.929653	0.058582	0.305840	-155.812845	-36.279243	-0.819342
03739		-0.197770	0.929634	0.058206	0.305417	-155.687644	-36.219142	-0.893774
03740		-0.198696	0.929577	0.057826	0.305061	-155.551299	-36.166571	-0.973882
03741		-0.199655	0.929494	0.057485	0.304752	-155.411176	-36.120406	-1.051758
03742		-0.200417	0.929433	0.057139	0.304503	-155.297032	-36.081347	-1.123088
03743		-0.200941	0.929398	0.056729	0.304342	-155.211279	-36.051164	-1.195039
03744		-0.201202	0.929417	0.056219	0.304206	-155.157327	-36.021698	-1.269060
03745		-0.201296	0.929486	0.055618	0.304044	-155.123273	-35.986903	-1.346525
03746		-0.201402	0.929554	0.055026	0.303873	-155.088155	-35.951312	-1.422956
03747		-0.201678	0.929549	0.054491	0.303801	-155.029985	-35.928465	-1.502787
03748		-0.202096	0.929469	0.053996	0.303856	-154.951330	-35.921412	-1.587872
03749		-0.202617	0.929347	0.053581	0.303958	-154.860619	-35.921597	-1.668759
03750		-0.203268	0.929185	0.053273	0.304072	-154.756047	-35.925641	-1.741920
03751		-0.203888	0.929038	0.053011	0.304152	-154.658335	-35.926968	-1.806559
03752		-0.204350	0.928922	0.052708	0.304248	-154.580301	-35.929335	-1.869970
03753		-0.204740	0.928801	0.052348	0.304418	-154.508318	-35.938897	-1.940222
03754		-0.204964	0.928728	0.051930	0.304560	-154.457409	-35.944048	-2.009634
03755		-0.205036	0.928688	0.051433	0.304720	-154.424011	-35.949363	-2.083142
03756		-0.205212	0.928596	0.050955	0.304960	-154.375067	-35.964440	-2.161735
03757		-0.205399	0.928510	0.050559	0.305163	-154.328720	-35.977185	-2.228827
03758		-0.205433	0.928463	0.050188	0.305344	-154.305064	-35.988401	-2.284937
03759		-0.205410	0.928373	0.049855	0.305688	-154.287113	-36.019906	-2.339302
03760		-0.205415	0.928258	0.049540	0.306084	-154.264598	-36.057842	-2.394529
03761		-0.205368	0.928169	0.049199	0.306440	-154.249264	-36.090637	-2.449376
03762		-0.205335	0.928086	0.048816	0.306775	-154.230605	-36.119698	-2.509688
03763		-0.205303	0.928011	0.048408	0.307087	-154.211233	-36.145433	-2.572633
03764		-0.205288	0.927942	0.047978	0.307373	-154.189222	-36.167453	-2.638189
03765		-0.205305	0.927843	0.047589	0.307722	-154.162999	-36.197900	-2.702093
03766		-0.205330	0.927735	0.047203	0.308089	-154.135164	-36.230425	-2.766753
03767		-0.205222	0.927668	0.046785	0.308428	-154.125115	-36.259267	-2.828548
03768		-0.205103	0.927608	0.046354	0.308751	-154.116455	-36.285864	-2.890941
