// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B414FF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
00982		-0.267303	0.641517	0.064402	-0.716140	-68.821450	62.178136	94.178702
00983		-0.267271	0.641543	0.064373	-0.716132	-68.824891	62.183751	94.175743
00984		-0.267204	0.641543	0.064394	-0.716155	-68.823264	62.187053	94.184885
00985		-0.267163	0.641522	0.064423	-0.716187	-68.817130	62.187111	94.197032
00986		-0.267124	0.641504	0.064447	-0.716215	-68.811745	62.187453	94.207660
00987		-0.267129	0.641476	0.064419	-0.716241	-68.800520	62.188356	94.216101
00988		-0.267182	0.641447	0.064333	-0.716254	-68.786575	62.190242	94.218446
00989		-0.267257	0.641419	0.064211	-0.716263	-68.770452	62.193403	94.218129
00990		-0.267357	0.641383	0.064052	-0.716272	-68.750052	62.197324	94.216737
00991		-0.267436	0.641357	0.063928	-0.716277	-68.734760	62.200472	94.214955
00992		-0.267567	0.641292	0.063748	-0.716302	-68.704940	62.202785	94.218689
00993		-0.267700	0.641221	0.063582	-0.716330	-68.674967	62.203676	94.223407
00994		-0.267727	0.641179	0.063593	-0.716357	-68.664191	62.199310	94.232656
00995		-0.267659	0.641157	0.063740	-0.716389	-68.667309	62.191805	94.247462
00996		-0.267495	0.641155	0.063991	-0.716430	-68.680852	62.183990	94.268627
00997		-0.267301	0.641181	0.064280	-0.716453	-68.705137	62.176352	94.284822
00998		-0.267149	0.641185	0.064445	-0.716492	-68.713096	62.174677	94.303603
00999		-0.267111	0.641148	0.064430	-0.716540	-68.698224	62.177284	94.320492
01000		-0.267147	0.641089	0.064257	-0.716595	-68.665666	62.186403	94.335756
01001		-0.267220	0.641021	0.064024	-0.716650	-68.626859	62.197132	94.349206
01002		-0.267295	0.640956	0.063803	-0.716700	-68.590073	62.206939	94.361293
01003		-0.267328	0.640907	0.063671	-0.716743	-68.564431	62.213253	94.373204
01004		-0.267267	0.640893	0.063692	-0.716776	-68.558665	62.215586	94.386031
01005		-0.267153	0.640882	0.063763	-0.716822	-68.555401	62.218033	94.405057
01006		-0.267017	0.640859	0.063864	-0.716885	-68.550026	62.219283	94.430453
01007		-0.266868	0.640866	0.063910	-0.716929	-68.548461	62.226916	94.448699
01008		-0.266759	0.640868	0.063860	-0.716972	-68.538316	62.239115	94.464248
01009		-0.266703	0.640852	0.063682	-0.717024	-68.513484	62.256862	94.479483
01010		-0.266683	0.640839	0.063448	-0.717063	-68.486704	62.276592	94.488967
01011		-0.266658	0.640842	0.063200	-0.717092	-68.462799	62.298245	94.494763
01012		-0.266672	0.640822	0.063028	-0.717119	-68.441589	62.310203	94.500742
01013		-0.266606	0.640802	0.062964	-0.717167	-68.425585	62.319538	94.517223
01014		-0.266484	0.640810	0.063022	-0.717200	-68.426689	62.324274	94.531509
01015		-0.266333	0.640837	0.063156	-0.717221	-68.439096	62.325759	94.543322
01016		-0.266174	0.640877	0.063289	-0.717232	-68.455288	62.328405	94.551802
01017		-0.266052	0.640909	0.063362	-0.717243	-68.465179	62.332729	94.558514
01018		-0.266007	0.640945	0.063350	-0.717228	-68.472917	62.338396	94.553705
01019		-0.266046	0.640977	0.063227	-0.717196	-68.473666	62.346431	94.539611
01020		-0.266128	0.641001	0.063078	-0.717157	-68.471735	62.353024	94.522321
01021		-0.266204	0.641020	0.062953	-0.717123	-68.470364	62.358056	94.506862
01022		-0.266284	0.641044	0.062882	-0.717078	-68.475682	62.358618	94.488884
