// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B41517
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
04455		-0.637283	-0.398078	0.465710	-0.467460	16.104238	-74.960913	60.139591
04456		-0.637258	-0.399532	0.463430	-0.468518	16.614606	-74.801811	59.907033
04457		-0.637222	-0.400974	0.461122	-0.469611	17.107436	-74.639321	59.695673
04458		-0.637183	-0.402431	0.458775	-0.470716	17.600156	-74.473732	59.488348
04459		-0.637151	-0.403892	0.456396	-0.471819	18.091599	-74.304609	59.283773
04460		-0.637151	-0.405318	0.454015	-0.472891	18.575431	-74.132274	59.081296
04461		-0.637184	-0.406713	0.451631	-0.473931	19.052988	-73.956421	58.879519
04462		-0.637228	-0.408136	0.449238	-0.474921	19.545532	-73.780691	58.661455
04463		-0.637257	-0.409614	0.446869	-0.475845	20.058635	-73.610541	58.421805
04464		-0.637264	-0.411178	0.444487	-0.476716	20.602362	-73.444053	58.155473
04465		-0.637205	-0.412810	0.442105	-0.477599	21.151874	-73.283193	57.892012
04466		-0.637089	-0.414467	0.439763	-0.478480	21.692987	-73.129858	57.639408
04467		-0.636895	-0.416097	0.437407	-0.479483	22.188743	-72.976936	57.443097
04468		-0.636646	-0.417660	0.435049	-0.480597	22.630683	-72.823115	57.306440
04469		-0.636320	-0.419110	0.432797	-0.481799	23.000055	-72.678389	57.239355
04470		-0.635919	-0.420490	0.430616	-0.483079	23.316956	-72.541241	57.225655
04471		-0.635450	-0.421831	0.428452	-0.484449	23.594889	-72.407591	57.256871
04472		-0.634968	-0.423130	0.426318	-0.485829	23.853544	-72.275973	57.304532
04473		-0.634488	-0.424352	0.424277	-0.487175	24.087110	-72.150417	57.365466
04474		-0.634000	-0.425570	0.422347	-0.488423	24.328436	-72.036383	57.406866
04475		-0.633481	-0.426829	0.420547	-0.489549	24.591498	-71.938704	57.416274
04476		-0.632992	-0.428053	0.418836	-0.490580	24.856843	-71.846954	57.409052
04477		-0.632540	-0.429212	0.417271	-0.491483	25.117489	-71.765108	57.384682
04478		-0.632155	-0.430242	0.415859	-0.492273	25.353832	-71.689532	57.357874
04479		-0.631792	-0.431164	0.414589	-0.493005	25.558667	-71.622265	57.343545
04480		-0.631469	-0.432033	0.413413	-0.493643	25.760765	-71.560055	57.315565
04481		-0.631195	-0.432819	0.412296	-0.494240	25.945031	-71.497733	57.292066
04482		-0.631025	-0.433482	0.411222	-0.494770	26.109128	-71.429142	57.269027
04483		-0.630949	-0.433975	0.410188	-0.495294	26.227215	-71.352649	57.273944
04484		-0.630937	-0.434374	0.409253	-0.495732	26.330979	-71.278764	57.273238
04485		-0.630965	-0.434670	0.408317	-0.496208	26.400207	-71.198521	57.301026
04486		-0.631018	-0.434931	0.407439	-0.496633	26.465941	-71.121220	57.322416
04487		-0.631046	-0.435150	0.406635	-0.497065	26.511124	-71.050731	57.359636
04488		-0.631064	-0.435359	0.405926	-0.497438	26.556558	-70.989527	57.387664
04489		-0.631073	-0.435540	0.405321	-0.497762	26.594697	-70.937831	57.413197
04490		-0.631054	-0.435707	0.404776	-0.498082	26.623045	-70.892774	57.445574
04491		-0.631015	-0.435854	0.404244	-0.498436	26.637215	-70.849248	57.493357
04492		-0.630918	-0.436053	0.403731	-0.498800	26.659715	-70.812652	57.538807
04493		-0.630819	-0.436260	0.403272	-0.499116	26.688810	-70.781743	57.572403
04494		-0.630730	-0.436463	0.402829	-0.499408	26.720464	-70.751783	57.600277
04495		-0.630608	-0.436679	0.402461	-0.499670	26.753549	-70.731269	57.623258
04496		-0.630489	-0.436894	0.402106	-0.499917	26.788509	-70.711846	57.642615
04497		-0.630362	-0.437084	0.401726	-0.500218	26.807956	-70.689379	57.681123
04498		-0.630237	-0.437227	0.401361	-0.500543	26.808723	-70.666358	57.735874
04499		-0.630100	-0.437322	0.401046	-0.500884	26.788853	-70.646890	57.807249
04500		-0.629962	-0.437383	0.400736	-0.501252	26.754196	-70.626505	57.892726
04501		-0.629834	-0.437400	0.400445	-0.501632	26.704189	-70.605509	57.990021
04502		-0.629713	-0.437411	0.400244	-0.501934	26.660463	-70.592725	58.070609
04503		-0.629603	-0.437424	0.400074	-0.502197	26.622647	-70.582422	58.140715
04504		-0.629502	-0.437458	0.399936	-0.502402	26.599505	-70.575694	58.191636
04505		-0.629385	-0.437533	0.399834	-0.502565	26.591267	-70.574899	58.226429
04506		-0.629271	-0.437605	0.399737	-0.502723	26.583211	-70.574310	58.260194
04507		-0.629181	-0.437669	0.399654	-0.502846	26.579744	-70.573563	58.284603
04508		-0.629105	-0.437710	0.399573	-0.502970	26.570080	-70.571322	58.312959
04509		-0.629066	-0.437712	0.399493	-0.503080	26.554753	-70.565684	58.341669
04510		-0.629050	-0.437721	0.399388	-0.503175	26.547173	-70.556711	58.362277
04511		-0.629077	-0.437678	0.399327	-0.503228	26.531850	-70.547514	58.380105
04512		-0.629121	-0.437638	0.399234	-0.503281	26.521329	-70.534583	58.394176
04513		-0.629185	-0.437605	0.399128	-0.503314	26.518406	-70.519677	58.399361
04514		-0.629245	-0.437592	0.399012	-0.503342	26.522433	-70.504780	58.399375
04515		-0.629313	-0.437586	0.398872	-0.503373	26.530532	-70.487590	58.396823
04516		-0.629371	-0.437561	0.398769	-0.503404	26.529431	-70.473606	58.400751
04517		-0.629434	-0.437522	0.398606	-0.503489	26.520202	-70.452897	58.418300
04518		-0.629498	-0.437484	0.398441	-0.503572	26.511822	-70.432054	58.435041
04519		-0.629543	-0.437435	0.398338	-0.503640	26.496744	-70.417734	58.454478
04520		-0.629607	-0.437340	0.398254	-0.503709	26.468646	-70.402274	58.482088
04521		-0.629675	-0.437229	0.398198	-0.503764	26.436814	-70.388690	58.509906
04522		-0.629759	-0.437090	0.398167	-0.503805	26.398876	-70.375575	58.538992
04523		-0.629865	-0.436912	0.398190	-0.503808	26.353865	-70.364880	58.566211
04524		-0.629959	-0.436768	0.398234	-0.503781	26.321356	-70.358301	58.580660
04525		-0.630052	-0.436621	0.398295	-0.503743	26.288863	-70.353225	58.593305
04526		-0.630132	-0.436506	0.398313	-0.503729	26.263344	-70.346060	58.605644
04527		-0.630214	-0.436400	0.398350	-0.503689	26.243740	-70.340903	58.609757
04528		-0.630287	-0.436296	0.398405	-0.503645	26.223068	-70.338211	58.614317
04529		-0.630344	-0.436200	0.398462	-0.503610	26.201956	-70.336790	58.621200
04530		-0.630389	-0.436111	0.398517	-0.503589	26.179723	-70.335974	58.631189
04531		-0.630424	-0.436039	0.398606	-0.503537	26.164530	-70.339786	58.632026
04532		-0.630454	-0.435986	0.398675	-0.503490	26.154657	-70.342752	58.630211
04533		-0.630474	-0.435946	0.398746	-0.503442	26.147959	-70.346955	58.626572
04534		-0.630488	-0.435955	0.398792	-0.503381	26.158543	-70.351030	58.609541
04535		-0.630500	-0.435945	0.398834	-0.503342	26.160144	-70.354088	58.601957
04536		-0.630548	-0.435910	0.398854	-0.503297	26.160090	-70.352175	58.593408
04537		-0.630630	-0.435850	0.398863	-0.503239	26.158335	-70.346344	58.582962
04538		-0.630729	-0.435772	0.398875	-0.503172	26.153981	-70.339179	58.572359
04539		-0.630819	-0.435710	0.398912	-0.503084	26.155154	-70.335636	58.554981
04540		-0.630910	-0.435641	0.398922	-0.503021	26.152489	-70.329123	58.544094
04541		-0.630991	-0.435569	0.398985	-0.502932	26.148758	-70.328021	58.530074
04542		-0.631085	-0.435493	0.399024	-0.502850	26.145398	-70.323819	58.516406
04543		-0.631174	-0.435416	0.399106	-0.502739	26.143058	-70.324027	58.497857
04544		-0.631244	-0.435351	0.399205	-0.502629	26.141313	-70.327396	58.479506
04545		-0.631333	-0.435279	0.399305	-0.502500	26.142069	-70.329565	58.456126
04546		-0.631444	-0.435212	0.399397	-0.502345	26.151220	-70.330023	58.422281
04547		-0.631590	-0.435125	0.399495	-0.502160	26.161779	-70.328514	58.381689
04548		-0.631753	-0.435002	0.399647	-0.501940	26.165481	-70.329884	58.339642
04549		-0.631951	-0.434863	0.399839	-0.501659	26.174515	-70.332663	58.283452
04550		-0.632101	-0.434767	0.399996	-0.501426	26.186808	-70.336291	58.234221
04551		-0.632274	-0.434674	0.400146	-0.501170	26.206018	-70.338225	58.175877
04552		-0.632444	-0.434573	0.400318	-0.500906	26.222430	-70.342045	58.118307
04553		-0.632605	-0.434485	0.400506	-0.500629	26.242971	-70.348462	58.056218
04554		-0.632761	-0.434414	0.400676	-0.500356	26.268762	-70.354078	57.991544
04555		-0.632916	-0.434326	0.400867	-0.500084	26.288053	-70.361039	57.931224
04556		-0.633074	-0.434209	0.401079	-0.499816	26.296944	-70.368746	57.878397
04557		-0.633192	-0.434105	0.401296	-0.499582	26.300943	-70.379433	57.835348
04558		-0.633297	-0.434032	0.401501	-0.499348	26.313461	-70.390952	57.786991
04559		-0.633391	-0.433949	0.401676	-0.499160	26.316356	-70.399665	57.752734
04560		-0.633463	-0.433888	0.401873	-0.498963	26.324485	-70.412640	57.714046
04561		-0.633523	-0.433806	0.402094	-0.498781	26.321121	-70.427556	57.685773
04562		-0.633580	-0.433716	0.402321	-0.498604	26.314139	-70.442958	57.660834
04563		-0.633626	-0.433602	0.402586	-0.498429	26.296480	-70.461727	57.643754
04564		-0.633688	-0.433471	0.402840	-0.498259	26.275297	-70.477800	57.629173
04565		-0.633744	-0.433315	0.403106	-0.498108	26.242299	-70.494276	57.625659
04566		-0.633810	-0.433171	0.403371	-0.497935	26.217341	-70.510718	57.613097
04567		-0.633897	-0.432985	0.403641	-0.497768	26.180553	-70.524706	57.608594
04568		-0.634002	-0.432799	0.403887	-0.497596	26.147659	-70.535617	57.600386
04569		-0.634101	-0.432631	0.404125	-0.497422	26.120153	-70.546678	57.588474
04570		-0.634209	-0.432457	0.404373	-0.497235	26.093253	-70.558106	57.573732
04571		-0.634338	-0.432244	0.404659	-0.497022	26.058600	-70.570453	57.559491
04572		-0.634476	-0.432024	0.404931	-0.496817	26.022080	-70.580770	57.547497
04573		-0.634622	-0.431791	0.405221	-0.496596	25.984046	-70.591839	57.533795
04574		-0.634764	-0.431534	0.405538	-0.496379	25.936418	-70.604792	57.527310
04575		-0.634921	-0.431265	0.405870	-0.496141	25.888632	-70.617937	57.517219
04576		-0.635072	-0.430996	0.406219	-0.495895	25.841031	-70.633120	57.505784
04577		-0.635207	-0.430721	0.406574	-0.495669	25.786363	-70.649399	57.502953
04578		-0.635336	-0.430451	0.406940	-0.495439	25.732582	-70.667269	57.498946
04579		-0.635470	-0.430164	0.407349	-0.495181	25.676069	-70.688321	57.492361
04580		-0.635581	-0.429876	0.407774	-0.494938	25.613996	-70.712099	57.492653
04581		-0.635695	-0.429579	0.408227	-0.494676	25.550643	-70.738160	57.490658
04582		-0.635791	-0.429301	0.408628	-0.494463	25.486340	-70.760729	57.497717
04583		-0.635915	-0.429024	0.409018	-0.494221	25.430566	-70.781014	57.493496
04584		-0.636032	-0.428753	0.409405	-0.493986	25.374771	-70.801468	57.490750
04585		-0.636145	-0.428476	0.409816	-0.493740	25.317045	-70.824306	57.487776
04586		-0.636239	-0.428207	0.410251	-0.493490	25.259026	-70.850846	57.485013
04587		-0.636325	-0.427925	0.410728	-0.493227	25.196211	-70.881216	57.483671
04588		-0.636388	-0.427687	0.411184	-0.492972	25.144309	-70.912675	57.476933
04589		-0.636462	-0.427474	0.411636	-0.492685	25.106069	-70.944129	57.455740
04590		-0.636529	-0.427287	0.412065	-0.492401	25.076167	-70.974942	57.429766
04591		-0.636602	-0.427139	0.412463	-0.492102	25.062995	-71.003956	57.389786
04592		-0.636672	-0.427004	0.412824	-0.491826	25.051853	-71.030250	57.352193
04593		-0.636731	-0.426903	0.413144	-0.491568	25.050005	-71.054401	57.311381
04594		-0.636767	-0.426826	0.413446	-0.491335	25.049991	-71.079022	57.273915
04595		-0.636805	-0.426755	0.413718	-0.491118	25.051325	-71.100684	57.238003
04596		-0.636811	-0.426724	0.413996	-0.490902	25.061153	-71.126414	57.197579
04597		-0.636791	-0.426702	0.414256	-0.490730	25.065225	-71.151943	57.168493
04598		-0.636750	-0.426692	0.414518	-0.490570	25.068983	-71.179284	57.142288
04599		-0.636708	-0.426663	0.414816	-0.490396	25.066973	-71.209380	57.117936
04600		-0.636641	-0.426645	0.415111	-0.490250	25.061549	-71.240841	57.100964
04601		-0.636551	-0.426648	0.415413	-0.490109	25.059083	-71.275064	57.083462
04602		-0.636443	-0.426672	0.415686	-0.489997	25.058244	-71.308196	57.069865
04603		-0.636319	-0.426708	0.415937	-0.489912	25.056744	-71.340587	57.061460
04604		-0.636182	-0.426736	0.416207	-0.489838	25.047871	-71.375042	57.060331
04605		-0.636017	-0.426750	0.416461	-0.489824	25.023518	-71.408705	57.079917
04606		-0.635835	-0.426787	0.416710	-0.489816	25.003380	-71.443692	57.098193
04607		-0.635624	-0.426822	0.416947	-0.489857	24.972469	-71.478971	57.132493
04608		-0.635399	-0.426821	0.417218	-0.489919	24.923098	-71.516582	57.183055
04609		-0.635172	-0.426786	0.417514	-0.489992	24.859535	-71.555436	57.245311
04610		-0.634938	-0.426731	0.417806	-0.490095	24.783883	-71.593237	57.320753
04611		-0.634683	-0.426646	0.418139	-0.490215	24.691085	-71.634869	57.411523
04612		-0.634444	-0.426549	0.418518	-0.490285	24.601412	-71.679671	57.492040
04613		-0.634214	-0.426414	0.418900	-0.490375	24.496767	-71.722555	57.585671
04614		-0.634020	-0.426275	0.419297	-0.490405	24.403300	-71.765068	57.661458
04615		-0.633804	-0.426136	0.419745	-0.490423	24.306128	-71.813582	57.738608
04616		-0.633590	-0.425994	0.420255	-0.490386	24.213255	-71.867919	57.804524
04617		-0.633393	-0.425811	0.420795	-0.490337	24.108644	-71.922685	57.876275
04618		-0.633188	-0.425611	0.421349	-0.490299	23.994895	-71.978362	57.956524
04619		-0.632969	-0.425399	0.421946	-0.490252	23.873878	-72.038359	58.041163
04620		-0.632784	-0.425144	0.422533	-0.490207	23.742726	-72.093797	58.132069
04621		-0.632604	-0.424846	0.423147	-0.490168	23.594729	-72.149704	58.235875
04622		-0.632458	-0.424487	0.423802	-0.490101	23.432085	-72.205242	58.344814
04623		-0.632342	-0.424078	0.424496	-0.490004	23.258865	-72.260957	58.455624
04624		-0.632245	-0.423643	0.425224	-0.489876	23.081520	-72.317720	58.564194
04625		-0.632185	-0.423171	0.425959	-0.489722	22.899924	-72.371763	58.670760
04626		-0.632143	-0.422702	0.426719	-0.489519	22.727308	-72.427704	58.763198
04627		-0.632130	-0.422230	0.427493	-0.489269	22.563839	-72.483319	58.841101
04628		-0.632131	-0.421770	0.428263	-0.488990	22.410281	-72.538531	58.907486
04629		-0.632173	-0.421288	0.429060	-0.488651	22.262699	-72.593676	58.959241
04630		-0.632232	-0.420786	0.429893	-0.488276	22.113870	-72.650602	59.005938
04631		-0.632335	-0.420245	0.430722	-0.487879	21.961257	-72.703262	59.050431
04632		-0.632443	-0.419680	0.431557	-0.487486	21.799570	-72.755256	59.102218
04633		-0.632551	-0.419091	0.432410	-0.487097	21.627504	-72.807847	59.162160
04634		-0.632674	-0.418486	0.433261	-0.486701	21.453075	-72.858789	59.222475
04635		-0.632781	-0.417873	0.434147	-0.486299	21.271747	-72.913512	59.287636
04636		-0.632874	-0.417266	0.435016	-0.485922	21.086991	-72.967468	59.359935
04637		-0.632982	-0.416668	0.435907	-0.485496	20.913608	-73.023394	59.416499
04638		-0.633061	-0.416070	0.436831	-0.485075	20.731969	-73.083969	59.481315
04639		-0.633113	-0.415505	0.437712	-0.484698	20.553007	-73.142895	59.552055
04640		-0.633121	-0.414974	0.438619	-0.484323	20.376503	-73.207957	59.623544
04641		-0.633089	-0.414459	0.439537	-0.483972	20.194017	-73.276662	59.705026
04642		-0.633021	-0.413951	0.440439	-0.483677	19.999101	-73.345539	59.805675
04643		-0.632910	-0.413471	0.441317	-0.483432	19.799530	-73.415088	59.919355
04644		-0.632760	-0.413027	0.442148	-0.483248	19.598293	-73.483209	60.045451
04645		-0.632547	-0.412644	0.442957	-0.483113	19.400479	-73.554505	60.179448
04646		-0.632322	-0.412290	0.443705	-0.483024	19.205594	-73.621655	60.319069
04647		-0.632058	-0.411968	0.444421	-0.482985	19.008251	-73.688490	60.469989
04648		-0.631761	-0.411689	0.445139	-0.482952	18.818696	-73.759016	60.617952
04649		-0.631429	-0.411428	0.445850	-0.482952	18.622917	-73.831026	60.777410
04650		-0.631056	-0.411191	0.446552	-0.482992	18.421560	-73.904839	60.949225
04651		-0.630635	-0.411011	0.447257	-0.483044	18.228237	-73.983778	61.119657
04652		-0.630173	-0.410849	0.447925	-0.483165	18.023965	-74.061326	61.310540
04653		-0.629661	-0.410722	0.448599	-0.483314	17.816839	-74.143098	61.510582
04654		-0.629057	-0.410662	0.449239	-0.483558	17.601642	-74.228130	61.735470
04655		-0.628407	-0.410669	0.449844	-0.483834	17.397599	-74.314886	61.959732
